Fold,Status1_TTP_-1_Coughs,Status1_TTP_Valid_Coughs,Status0_TTP_-1_Coughs,Status1_TTP_-1_Patients,Status1_TTP_Valid_Patients,Status0_TTP_-1_Patients,TTP_Mean,TTP_Std
fold_0.csv,0,81,0,0,7,0,13.395061728395062,4.29732187631343
fold_1.csv,0,82,0,0,7,0,8.71951219512195,3.577275293367957
fold_2.csv,0,87,0,0,7,0,9.333333333333334,3.82058885838377
fold_3.csv,0,78,0,0,7,0,8.423076923076923,3.3323258550741413
fold_4.csv,0,103,0,0,7,0,8.980582524271844,4.051096638080132
fold_5.csv,0,82,0,0,7,0,10.24390243902439,4.371797877501014
fold_6.csv,0,79,0,0,7,0,10.80379746835443,4.5407116531915355
fold_7.csv,0,95,0,0,7,0,10.842105263157896,3.6620997042845436
fold_8.csv,0,68,0,0,6,0,10.720588235294118,4.263155541521187
fold_9.csv,0,83,0,0,6,0,12.096385542168674,4.67639233950266
